ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-12-07,8.678593415598682,8.511872001775266,9.778450955767886,8.678593415598682,8.678593415598682,0.4366164923902513,0.4366164923902513,0.4366164923902513,-0.0666688447766429,-0.0666688447766429,-0.0666688447766429,0.5032853371668942,0.5032853371668942,0.5032853371668942,0.0,0.0,0.0,9.115209907988934
2011-12-08,8.680653953135568,8.485504515111456,9.753261526912382,8.680653953135568,8.680653953135568,0.4138425632205447,0.4138425632205447,0.4138425632205447,-0.07225394953427215,-0.07225394953427215,-0.07225394953427215,0.4860965127548168,0.4860965127548168,0.4860965127548168,0.0,0.0,0.0,9.094496516356113
2011-12-09,8.682714490672453,8.482945842275344,9.69496693035836,8.682714490672453,8.682714490672453,0.39881428787743245,0.39881428787743245,0.39881428787743245,-0.0695752929107884,-0.0695752929107884,-0.0695752929107884,0.46838958078822085,0.46838958078822085,0.46838958078822085,0.0,0.0,0.0,9.081528778549885
2011-12-10,8.684775028209337,8.200588378038951,9.462196748840558,8.684775028209337,8.684775028209337,0.1389443384771069,0.1389443384771069,0.1389443384771069,-0.3117129716918162,-0.3117129716918162,-0.3117129716918162,0.45065731016892313,0.45065731016892313,0.45065731016892313,0.0,0.0,0.0,8.823719366686444
2011-12-11,8.686835565746224,8.58836999876783,9.817003926968422,8.686835565746224,8.686835565746224,0.48167509056950014,0.48167509056950014,0.48167509056950014,0.0482869231865034,0.0482869231865034,0.0482869231865034,0.4333881673829967,0.4333881673829967,0.4333881673829967,0.0,0.0,0.0,9.168510656315723
2011-12-12,8.688896103283108,8.848262495873438,10.076205306521755,8.688896103283108,8.688896103283108,0.7693425484227225,0.7693425484227225,0.7693425484227225,0.3522883642501054,0.3522883642501054,0.3522883642501054,0.41705418417261725,0.41705418417261725,0.41705418417261725,0.0,0.0,0.0,9.45823865170583
2011-12-13,8.690956640819994,8.615216401011919,9.863993123758556,8.690956640819994,8.690956640819994,0.5217353893407248,0.5217353893407248,0.5217353893407248,0.11963577147693477,0.11963577147693477,0.11963577147693477,0.40209961786379017,0.40209961786379017,0.40209961786379017,0.0,0.0,0.0,9.212692030160719
2011-12-14,8.693017178356879,8.429645366526719,9.634974164892855,8.693017178356879,8.693017178356879,0.32226186765285114,0.32226186765285114,0.32226186765285114,-0.06666884477662417,-0.06666884477662417,-0.06666884477662417,0.3889307124294753,0.3889307124294753,0.3889307124294753,0.0,0.0,0.0,9.01527904600973
2011-12-15,8.695077715893765,8.40882986098703,9.638723430930758,8.695077715893765,8.695077715893765,0.30565287965439575,0.30565287965439575,0.30565287965439575,-0.07225394953430431,-0.07225394953430431,-0.07225394953430431,0.37790682918870006,0.37790682918870006,0.37790682918870006,0.0,0.0,0.0,9.000730595548161
2011-12-16,8.69713825343065,8.355214771842695,9.62300281916062,8.69713825343065,8.69713825343065,0.2997578762839889,0.2997578762839889,0.2997578762839889,-0.06957529291097475,-0.06957529291097475,-0.06957529291097475,0.3693331691949636,0.3693331691949636,0.3693331691949636,0.0,0.0,0.0,8.996896129714639
2011-12-17,8.699198790967536,8.11274171462109,9.41382032908948,8.699198790967536,8.699198790967536,0.051742284663183785,0.051742284663183785,0.051742284663183785,-0.31171297169153356,-0.31171297169153356,-0.31171297169153356,0.36345525635471737,0.36345525635471737,0.36345525635471737,0.0,0.0,0.0,8.75094107563072
2011-12-18,8.701259328504422,8.540239980327458,9.711087200823119,8.701259328504422,8.701259328504422,0.40874221601612276,0.40874221601612276,0.40874221601612276,0.04828692318677944,0.04828692318677944,0.04828692318677944,0.36045529282934324,0.36045529282934324,0.36045529282934324,0.0,0.0,0.0,9.110001544520545
2011-12-19,8.703319866041305,8.762678198573179,10.01752739840991,8.703319866041305,8.703319866041305,0.7127388023799193,0.7127388023799193,0.7127388023799193,0.35228836425056426,0.35228836425056426,0.35228836425056426,0.360450438129355,0.360450438129355,0.360450438129355,0.0,0.0,0.0,9.416058668421224
2011-12-20,8.705380403578191,8.579367381102607,9.783622892908063,8.705380403578191,8.705380403578191,0.48312877386927117,0.48312877386927117,0.48312877386927117,0.11963577147764684,0.11963577147764684,0.11963577147764684,0.3634930023916243,0.3634930023916243,0.3634930023916243,0.0,0.0,0.0,9.188509177447463
2011-12-21,8.707440941115077,8.375923977887703,9.600610982767808,8.707440941115077,8.707440941115077,0.30290363976173423,0.30290363976173423,0.30290363976173423,-0.06666884477673794,-0.06666884477673794,-0.06666884477673794,0.36957248453847213,0.36957248453847213,0.36957248453847213,0.0,0.0,0.0,9.010344580876811
2011-12-22,8.709501478651964,8.408336133812863,9.633480780366243,8.709501478651964,8.709501478651964,0.3063653796769523,0.3063653796769523,0.3063653796769523,-0.07225394953426846,-0.07225394953426846,-0.07225394953426846,0.3786193292112208,0.3786193292112208,0.3786193292112208,0.0,0.0,0.0,9.015866858328916
2011-12-23,8.711562016188848,8.425922977633494,9.667058152819953,8.711562016188848,8.711562016188848,0.32093493138773244,0.32093493138773244,0.32093493138773244,-0.06957529291109245,-0.06957529291109245,-0.06957529291109245,0.39051022429882487,0.39051022429882487,0.39051022429882487,0.0,0.0,0.0,9.03249694757658
2011-12-26,8.717743628799504,8.902483536999895,10.136065709414904,8.717743628799504,8.717743628799504,0.7936420944945027,0.7936420944945027,0.7936420944945027,0.35228836425022797,0.35228836425022797,0.35228836425022797,0.44135373024427477,0.44135373024427477,0.44135373024427477,0.0,0.0,0.0,9.511385723294007
2011-12-27,8.71980416633639,8.676611914012318,9.927261902944155,8.71980416633639,8.71980416633639,0.5821999326996706,0.5821999326996706,0.5821999326996706,0.11963577147730652,0.11963577147730652,0.11963577147730652,0.46256416122236416,0.46256416122236416,0.46256416122236416,0.0,0.0,0.0,9.302004099036061
2011-12-28,8.721864703873274,8.545170250324501,9.744778271860305,8.721864703873274,8.721864703873274,0.41878906227210305,0.41878906227210305,0.41878906227210305,-0.0666688447765022,-0.0666688447765022,-0.0666688447765022,0.4854579070486052,0.4854579070486052,0.4854579070486052,0.0,0.0,0.0,9.140653766145377
2011-12-29,8.723925241410159,8.498630612740017,9.77674888379484,8.723925241410159,8.723925241410159,0.43750045893785383,0.43750045893785383,0.43750045893785383,-0.07225394953423261,-0.07225394953423261,-0.07225394953423261,0.5097544084720864,0.5097544084720864,0.5097544084720864,0.0,0.0,0.0,9.161425700348012
2011-12-30,8.725985778947045,8.532078974319807,9.800826664809827,8.725985778947045,8.725985778947045,0.46560185847212887,0.46560185847212887,0.46560185847212887,-0.06957529291134752,-0.06957529291134752,-0.06957529291134752,0.5351771513834763,0.5351771513834763,0.5351771513834763,0.0,0.0,0.0,9.191587637419174
2011-12-31,8.728046316483931,8.355476543384295,9.59882838362882,8.728046316483931,8.728046316483931,0.24974826549815982,0.24974826549815982,0.24974826549815982,-0.3117129716918743,-0.3117129716918743,-0.3117129716918743,0.561461237190034,0.561461237190034,0.561461237190034,0.0,0.0,0.0,8.977794581982092
2012-01-01,8.730106854020816,8.746447636295347,9.989581250797665,8.730106854020816,8.730106854020816,0.6366468487711361,0.6366468487711361,0.6366468487711361,0.04828692318543167,0.04828692318543167,0.04828692318543167,0.5883599255857044,0.5883599255857044,0.5883599255857044,0.0,0.0,0.0,9.366753702791952
2012-01-02,8.7321673915577,9.08256216517676,10.297428001819764,8.7321673915577,8.7321673915577,0.967938300454754,0.967938300454754,0.967938300454754,0.35228836425034754,0.35228836425034754,0.35228836425034754,0.6156499362044064,0.6156499362044064,0.6156499362044064,0.0,0.0,0.0,9.700105692012455
2012-01-03,8.734227929094587,8.876329590324286,10.10246616979992,8.734227929094587,8.734227929094587,0.7627711135566232,0.7627711135566232,0.7627711135566232,0.11963577147727494,0.11963577147727494,0.11963577147727494,0.6431353420793484,0.6431353420793484,0.6431353420793484,0.0,0.0,0.0,9.49699904265121
2012-01-04,8.736288466631473,8.685571654502587,9.971327354239929,8.736288466631473,8.736288466631473,0.6039810949448042,0.6039810949448042,0.6039810949448042,-0.06666884477670054,-0.06666884477670054,-0.06666884477670054,0.6706499397215048,0.6706499397215048,0.6706499397215048,0.0,0.0,0.0,9.340269561576278
2012-01-05,8.738349004168358,8.738045620139628,9.909295433860645,8.738349004168358,8.738349004168358,0.625804086751739,0.625804086751739,0.625804086751739,-0.0722539495343471,-0.0722539495343471,-0.0722539495343471,0.6980580362860862,0.6980580362860862,0.6980580362860862,0.0,0.0,0.0,9.364153090920096
2012-01-06,8.740409541705244,8.77423056887978,10.009480292461474,8.740409541705244,8.740409541705244,0.6556783590038429,0.6556783590038429,0.6556783590038429,-0.06957529291099504,-0.06957529291099504,-0.06957529291099504,0.7252536519148379,0.7252536519148379,0.7252536519148379,0.0,0.0,0.0,9.396087900709087
2012-01-07,8.742470079242128,8.52921886005116,9.743672772850713,8.742470079242128,8.742470079242128,0.4404452213611109,0.4404452213611109,0.4404452213611109,-0.31171297169179774,-0.31171297169179774,-0.31171297169179774,0.7521581930529087,0.7521581930529087,0.7521581930529087,0.0,0.0,0.0,9.18291530060324
2012-01-08,8.744530616779013,9.01034543164187,10.20406952106833,8.744530616779013,8.744530616779013,0.8270036316451613,0.8270036316451613,0.8270036316451613,0.04828692318570775,0.04828692318570775,0.04828692318570775,0.7787167084594535,0.7787167084594535,0.7787167084594535,0.0,0.0,0.0,9.571534248424173
2012-01-09,8.7465911543159,9.257048020731444,10.499633117871943,8.7465911543159,8.7465911543159,1.1571812561850394,1.1571812561850394,1.1571812561850394,0.35228836425046706,0.35228836425046706,0.35228836425046706,0.8048928919345724,0.8048928919345724,0.8048928919345724,0.0,0.0,0.0,9.903772410500938
2012-01-10,8.748651691852785,9.112426751353906,10.28601134694563,8.748651691852785,8.748651691852785,0.9502988142230644,0.9502988142230644,0.9502988142230644,0.11963577147662581,0.11963577147662581,0.11963577147662581,0.8306630427464385,0.8306630427464385,0.8306630427464385,0.0,0.0,0.0,9.69895050607585
2012-01-11,8.75071222938967,8.942864180420235,10.143820128372461,8.75071222938967,8.75071222938967,0.7893403900318993,0.7893403900318993,0.7893403900318993,-0.06666884477629571,-0.06666884477629571,-0.06666884477629571,0.856009234808195,0.856009234808195,0.856009234808195,0.0,0.0,0.0,9.54005261942157
2012-01-12,8.752772766926556,8.9427028348945,10.149130993107686,8.752772766926556,8.752772766926556,0.8086580279343841,0.8086580279343841,0.8086580279343841,-0.07225394953422891,-0.07225394953422891,-0.07225394953422891,0.880911977468613,0.880911977468613,0.880911977468613,0.0,0.0,0.0,9.561430794860941
2012-01-13,8.75483330446344,8.985401639014869,10.237326715095964,8.75483330446344,8.75483330446344,0.8357673803357182,0.8357673803357182,0.8357673803357182,-0.06957529291118143,-0.06957529291118143,-0.06957529291118143,0.9053426732468997,0.9053426732468997,0.9053426732468997,0.0,0.0,0.0,9.59060068479916
2012-01-14,8.756893842000327,8.753831665325812,9.950415557897998,8.756893842000327,8.756893842000327,0.6175432184728192,0.6175432184728192,0.6175432184728192,-0.3117129716919273,-0.3117129716919273,-0.3117129716919273,0.9292561901647466,0.9292561901647466,0.9292561901647466,0.0,0.0,0.0,9.374437060473147
2012-01-15,8.758954379537212,9.11809971002208,10.404231077208248,8.758954379537212,8.758954379537212,1.000870791181474,1.000870791181474,1.000870791181474,0.04828692318628651,0.04828692318628651,0.04828692318628651,0.9525838679951877,0.9525838679951877,0.9525838679951877,0.0,0.0,0.0,9.759825170718685
2012-01-16,8.761014917074096,9.485636766541205,10.694847492764936,8.761014917074096,8.761014917074096,1.3275156328717281,1.3275156328717281,1.3275156328717281,0.35228836425047017,0.35228836425047017,0.35228836425047017,0.9752272686212579,0.9752272686212579,0.9752272686212579,0.0,0.0,0.0,10.088530549945824
2012-01-17,8.763075454610982,9.18656819890089,10.447762057464175,8.763075454610982,8.763075454610982,1.1166887324143233,1.1166887324143233,1.1166887324143233,0.11963577147733785,0.11963577147733785,0.11963577147733785,0.9970529609369855,0.9970529609369855,0.9970529609369855,0.0,0.0,0.0,9.879764187025305
2012-01-18,8.765135992147869,9.154824363505101,10.303167125567034,8.765135992147869,8.765135992147869,0.9512197560832284,0.9512197560832284,0.9512197560832284,-0.06666884477649405,-0.06666884477649405,-0.06666884477649405,1.0178886008597225,1.0178886008597225,1.0178886008597225,0.0,0.0,0.0,9.716355748231097
2012-01-19,8.767196529684753,9.150997194808124,10.376274810453461,8.767196529684753,8.767196529684753,0.9652665783495329,0.9652665783495329,0.9652665783495329,-0.07225394953419305,-0.07225394953419305,-0.07225394953419305,1.037520527883726,1.037520527883726,1.037520527883726,0.0,0.0,0.0,9.732463108034286
2012-01-20,8.76925706722164,9.12889037682222,10.362335528802868,8.76925706722164,8.76925706722164,0.9861177594194296,0.9861177594194296,0.9861177594194296,-0.06957529291136778,-0.06957529291136778,-0.06957529291136778,1.0556930523307972,1.0556930523307972,1.0556930523307972,0.0,0.0,0.0,9.755374826641068
2012-01-21,8.771317604758524,8.964781080813465,10.159297602680148,8.771317604758524,8.771317604758524,0.7603965817576783,0.7603965817576783,0.7603965817576783,-0.3117129716916017,-0.3117129716916017,-0.3117129716916017,1.07210955344928,1.07210955344928,1.07210955344928,0.0,0.0,0.0,9.531714186516203
2012-01-22,8.773378142295408,9.304624238644722,10.557684117483358,8.773378142295408,8.773378142295408,1.1347223725850686,1.1347223725850686,1.1347223725850686,0.04828692318530995,0.04828692318530995,0.04828692318530995,1.0864354493997586,1.0864354493997586,1.0864354493997586,0.0,0.0,0.0,9.908100514880477
2012-01-23,8.775438679832295,9.583225989708684,10.820436550070488,8.775438679832295,8.775438679832295,1.450591402003699,1.450591402003699,1.450591402003699,0.3522883642502504,0.3522883642502504,0.3522883642502504,1.0983030377534486,1.0983030377534486,1.0983030377534486,0.0,0.0,0.0,10.226030081835994
2012-01-24,8.777499217369181,9.397532620821671,10.590612487607718,8.777499217369181,8.777499217369181,1.2269539128218991,1.2269539128218991,1.2269539128218991,0.11963577147699755,0.11963577147699755,0.11963577147699755,1.1073181413449016,1.1073181413449016,1.1073181413449016,0.0,0.0,0.0,10.00445313019108
2012-01-25,8.779559754906066,9.168072193325242,10.451731865541039,8.779559754906066,8.779559754906066,1.0463995863757742,1.0463995863757742,1.0463995863757742,-0.06666884477669237,-0.06666884477669237,-0.06666884477669237,1.1130684311524666,1.1130684311524666,1.1130684311524666,0.0,0.0,0.0,9.82595934128184
2012-01-26,8.78162029244295,9.218317168862937,10.422890619007676,8.78162029244295,8.78162029244295,1.0428792877991275,1.0428792877991275,1.0428792877991275,-0.07225394953407487,-0.07225394953407487,-0.07225394953407487,1.1151332373332024,1.1151332373332024,1.1151332373332024,0.0,0.0,0.0,9.824499580242078
2012-01-27,8.783680829979836,9.170988299577,10.475080225472471,8.783680829979836,8.783680829979836,1.043519310635386,1.043519310635386,1.043519310635386,-0.06957529291108402,-0.06957529291108402,-0.06957529291108402,1.11309460354647,1.11309460354647,1.11309460354647,0.0,0.0,0.0,9.827200140615222
2012-01-28,8.78574136751672,8.970026222288759,10.187347202353813,8.78574136751672,8.78574136751672,0.7948363184059303,0.7948363184059303,0.7948363184059303,-0.31171297169173123,-0.31171297169173123,-0.31171297169173123,1.1065492900976615,1.1065492900976615,1.1065492900976615,0.0,0.0,0.0,9.580577685922652
2012-01-29,8.787801905053607,9.299175581632593,10.531696129834717,8.787801905053607,8.787801905053607,1.1434083130533697,1.1434083130533697,1.1434083130533697,0.0482869231858887,0.0482869231858887,0.0482869231858887,1.095121389867481,1.095121389867481,1.095121389867481,0.0,0.0,0.0,9.931210218106976
2012-01-30,8.789862442590492,9.635214982929435,10.852852959757543,8.789862442590492,8.789862442590492,1.4307635531448488,1.4307635531448488,1.4307635531448488,0.3522883642503699,0.3522883642503699,0.3522883642503699,1.0784751888944788,1.0784751888944788,1.0784751888944788,0.0,0.0,0.0,10.22062599573534
2012-01-31,8.791922980127378,9.339010057839431,10.603849713217377,8.791922980127378,8.791922980127378,1.1759636534949154,1.1759636534949154,1.1759636534949154,0.11963577147665719,0.11963577147665719,0.11963577147665719,1.0563278820182584,1.0563278820182584,1.0563278820182584,0.0,0.0,0.0,9.967886633622292
2012-02-01,8.793983517664264,9.14227328322093,10.407895654377276,8.793983517664264,8.793983517664264,0.9617928992285656,0.9617928992285656,0.9617928992285656,-0.0666688447763721,-0.0666688447763721,-0.0666688447763721,1.0284617440049377,1.0284617440049377,1.0284617440049377,0.0,0.0,0.0,9.75577641689283
2012-02-02,8.796044055201149,9.132344966626075,10.344012420831639,8.796044055201149,8.796044055201149,0.9224814090699209,0.9224814090699209,0.9224814090699209,-0.07225394953427168,-0.07225394953427168,-0.07225394953427168,0.9947353586041926,0.9947353586041926,0.9947353586041926,0.0,0.0,0.0,9.71852546427107
